tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT
"Tile(10, 21)",10,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96
"Tile(10, 22)",10,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112
"Tile(10, 23)",10,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144
"Tile(10, 24)",10,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160
"Tile(10, 25)",10,25,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,32
"Tile(10, 26)",10,26,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,32
"Tile(10, 27)",10,27,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,48
"Tile(10, 28)",10,28,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64
"Tile(10, 29)",10,29,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160
"Tile(10, 30)",10,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,32
"Tile(10, 31)",10,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,48
"Tile(10, 32)",10,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,64
"Tile(10, 33)",10,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,80
"Tile(10, 34)",10,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,96
"Tile(10, 35)",10,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112
"Tile(10, 36)",10,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144
"Tile(10, 37)",10,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176
"Tile(10, 38)",10,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,32
"Tile(10, 39)",10,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176
"Tile(10, 40)",10,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160
"Tile(10, 41)",10,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32
"Tile(10, 42)",10,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48
"Tile(10, 43)",10,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64
"Tile(10, 44)",10,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,80
"Tile(10, 45)",10,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96
"Tile(10, 46)",10,46,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112
"Tile(10, 47)",10,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128
"Tile(10, 48)",10,48,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144
"Tile(10, 49)",10,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,96
"Tile(10, 50)",10,50,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112
"Tile(10, 51)",10,51,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,144
"Tile(10, 52)",10,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,160
"Tile(10, 53)",10,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(10, 54)",10,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112
"Tile(10, 55)",10,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144
"Tile(10, 56)",10,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144
"Tile(10, 57)",10,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96
"Tile(10, 58)",10,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160
"Tile(10, 59)",10,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32
"Tile(10, 60)",10,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48
"Tile(10, 61)",10,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64
"Tile(10, 62)",10,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,80
"Tile(10, 63)",10,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(10, 64)",10,64,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144
"Tile(10, 65)",10,65,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144
"Tile(10, 66)",10,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160
"Tile(10, 67)",10,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176
"Tile(10, 68)",10,68,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176
"Tile(10, 69)",10,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160
"Tile(10, 70)",10,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160
"Tile(10, 71)",10,71,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64
"Tile(10, 72)",10,72,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160
"Tile(10, 73)",10,73,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32
"Tile(10, 74)",10,74,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48
"Tile(10, 75)",10,75,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64
"Tile(10, 76)",10,76,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,80
"Tile(10, 77)",10,77,2,16,4,0,graphics/editor/FireTileSet.png,16,496,32,96
"Tile(10, 78)",10,78,2,16,4,0,graphics/editor/FireTileSet.png,16,496,32,112
"Tile(10, 79)",10,79,2,16,4,0,graphics/editor/FireTileSet.png,80,112,32,128
"Tile(10, 80)",10,80,2,16,4,0,graphics/editor/FireTileSet.png,80,128,32,144
"Tile(10, 81)",10,81,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,208
"Tile(10, 82)",10,82,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,224
"Tile(10, 83)",10,83,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,240
"Tile(10, 84)",10,84,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,224
"Tile(10, 85)",10,85,2,16,4,0,graphics/editor/FireTileSet.png,80,144,32,112
"Tile(10, 86)",10,86,2,16,4,0,graphics/editor/FireTileSet.png,16,496,32,128
"Tile(10, 87)",10,87,2,16,4,0,graphics/editor/FireTileSet.png,16,496,32,128
"Tile(10, 88)",10,88,2,16,4,0,graphics/editor/FireTileSet.png,16,496,32,144
"Tile(10, 89)",10,89,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,192
"Tile(10, 90)",10,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(10, 91)",10,91,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(10, 92)",10,92,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(10, 93)",10,93,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(10, 94)",10,94,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(10, 95)",10,95,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 0)",11,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 1)",11,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 2)",11,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 3)",11,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,16
"Tile(11, 4)",11,4,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,32
"Tile(11, 5)",11,5,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,48
"Tile(11, 6)",11,6,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,64
"Tile(11, 7)",11,7,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,80
"Tile(11, 8)",11,8,2,16,4,0,graphics/editor/FireTileSet.png,208,192,160,496
"Tile(11, 9)",11,9,2,16,4,0,graphics/editor/FireTileSet.png,208,224,416,80
"Tile(11, 10)",11,10,2,16,4,0,graphics/editor/FireTileSet.png,240,224,416,80
"Tile(11, 11)",11,11,2,16,4,0,graphics/editor/FireTileSet.png,208,224,432,80
"Tile(11, 12)",11,12,2,16,4,0,graphics/editor/FireTileSet.png,224,208,416,112
"Tile(11, 13)",11,13,2,16,4,0,graphics/editor/FireTileSet.png,256,464,240,464
"Tile(11, 14)",11,14,2,16,4,0,graphics/editor/FireTileSet.png,256,480,240,480
"Tile(11, 15)",11,15,2,16,4,0,graphics/editor/FireTileSet.png,352,240,416,80
"Tile(11, 16)",11,16,2,16,4,0,graphics/editor/FireTileSet.png,80,160,416,96
"Tile(11, 17)",11,17,2,16,4,0,graphics/editor/FireTileSet.png,80,176,416,112
"Tile(11, 18)",11,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192
"Tile(11, 19)",11,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 20)",11,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 21)",11,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 22)",11,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 23)",11,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 24)",11,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 25)",11,25,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 26)",11,26,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 27)",11,27,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 28)",11,28,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 29)",11,29,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16
"Tile(11, 30)",11,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32
"Tile(11, 31)",11,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48
"Tile(11, 32)",11,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64
"Tile(11, 33)",11,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,80
"Tile(11, 34)",11,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,96
"Tile(11, 35)",11,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112
"Tile(11, 36)",11,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192
"Tile(11, 37)",11,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 38)",11,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 39)",11,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 40)",11,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,16
"Tile(11, 41)",11,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,32
"Tile(11, 42)",11,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,48
"Tile(11, 43)",11,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,64
"Tile(11, 44)",11,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,80
"Tile(11, 45)",11,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96
"Tile(11, 46)",11,46,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96
"Tile(11, 47)",11,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96
"Tile(11, 48)",11,48,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112
"Tile(11, 49)",11,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128
"Tile(11, 50)",11,50,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144
"Tile(11, 51)",11,51,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144
"Tile(11, 52)",11,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,160
"Tile(11, 53)",11,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,80
"Tile(11, 54)",11,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(11, 55)",11,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192
"Tile(11, 56)",11,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 57)",11,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 58)",11,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16
"Tile(11, 59)",11,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32
"Tile(11, 60)",11,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48
"Tile(11, 61)",11,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64
"Tile(11, 62)",11,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,80
"Tile(11, 63)",11,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(11, 64)",11,64,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144
"Tile(11, 65)",11,65,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192
"Tile(11, 66)",11,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 67)",11,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 68)",11,68,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 69)",11,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 70)",11,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 71)",11,71,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 72)",11,72,2,16,4,0,graphics/editor/FireTileSet.png,32,496,80,16
"Tile(11, 73)",11,73,2,16,4,0,graphics/editor/FireTileSet.png,32,496,304,160
"Tile(11, 74)",11,74,2,16,4,0,graphics/editor/FireTileSet.png,32,496,304,176
"Tile(11, 75)",11,75,2,16,4,0,graphics/editor/FireTileSet.png,32,496,304,192
"Tile(11, 76)",11,76,2,16,4,0,graphics/editor/FireTileSet.png,32,496,304,208
"Tile(11, 77)",11,77,2,16,4,0,graphics/editor/FireTileSet.png,16,496,48,96
"Tile(11, 78)",11,78,2,16,4,0,graphics/editor/FireTileSet.png,16,496,48,112
"Tile(11, 79)",11,79,2,16,4,0,graphics/editor/FireTileSet.png,96,112,48,128
"Tile(11, 80)",11,80,2,16,4,0,graphics/editor/FireTileSet.png,96,128,48,144
"Tile(11, 81)",11,81,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,256
"Tile(11, 82)",11,82,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,272
"Tile(11, 83)",11,83,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,288
"Tile(11, 84)",11,84,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,208
"Tile(11, 85)",11,85,2,16,4,0,graphics/editor/FireTileSet.png,96,144,48,112
"Tile(11, 86)",11,86,2,16,4,0,graphics/editor/FireTileSet.png,16,496,48,128
"Tile(11, 87)",11,87,2,16,4,0,graphics/editor/FireTileSet.png,16,496,48,128
"Tile(11, 88)",11,88,2,16,4,0,graphics/editor/FireTileSet.png,16,496,48,144
"Tile(11, 89)",11,89,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,192
"Tile(11, 90)",11,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 91)",11,91,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 92)",11,92,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 93)",11,93,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 94)",11,94,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(11, 95)",11,95,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 0)",12,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 1)",12,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 2)",12,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 3)",12,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16
"Tile(12, 4)",12,4,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32
"Tile(12, 5)",12,5,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48
"Tile(12, 6)",12,6,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64
"Tile(12, 7)",12,7,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,80
"Tile(12, 8)",12,8,2,16,4,0,graphics/editor/FireTileSet.png,224,192,160,496
"Tile(12, 9)",12,9,2,16,4,0,graphics/editor/FireTileSet.png,208,224,432,80
"Tile(12, 10)",12,10,2,16,4,0,graphics/editor/FireTileSet.png,208,224,432,80
"Tile(12, 11)",12,11,2,16,4,0,graphics/editor/FireTileSet.png,208,224,432,80
"Tile(12, 12)",12,12,2,16,4,0,graphics/editor/FireTileSet.png,208,240,432,112
"Tile(12, 13)",12,13,2,16,4,0,graphics/editor/FireTileSet.png,240,464,256,464
"Tile(12, 14)",12,14,2,16,4,0,graphics/editor/FireTileSet.png,240,480,256,480
"Tile(12, 15)",12,15,2,16,4,0,graphics/editor/FireTileSet.png,80,448,432,80
"Tile(12, 16)",12,16,2,16,4,0,graphics/editor/FireTileSet.png,96,160,432,96
"Tile(12, 17)",12,17,2,16,4,0,graphics/editor/FireTileSet.png,96,176,432,112
"Tile(12, 18)",12,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,192
"Tile(12, 19)",12,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 20)",12,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 21)",12,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 22)",12,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 23)",12,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 24)",12,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 25)",12,25,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 26)",12,26,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 27)",12,27,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 28)",12,28,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 29)",12,29,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,16
"Tile(12, 30)",12,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,32
"Tile(12, 31)",12,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,48
"Tile(12, 32)",12,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,64
"Tile(12, 33)",12,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,80
"Tile(12, 34)",12,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96
"Tile(12, 35)",12,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(12, 36)",12,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,192
"Tile(12, 37)",12,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 38)",12,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 39)",12,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 40)",12,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16
"Tile(12, 41)",12,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64
"Tile(12, 42)",12,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160
"Tile(12, 43)",12,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,32
"Tile(12, 44)",12,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,48
"Tile(12, 45)",12,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,64
"Tile(12, 46)",12,46,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,80
"Tile(12, 47)",12,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,96
"Tile(12, 48)",12,48,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112
"Tile(12, 49)",12,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,128
"Tile(12, 50)",12,50,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144
"Tile(12, 51)",12,51,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144
"Tile(12, 52)",12,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,160
"Tile(12, 53)",12,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144
"Tile(12, 54)",12,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160
"Tile(12, 55)",12,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,192
"Tile(12, 56)",12,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 57)",12,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 58)",12,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16
"Tile(12, 59)",12,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32
"Tile(12, 60)",12,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48
"Tile(12, 61)",12,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64
"Tile(12, 62)",12,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,80
"Tile(12, 63)",12,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128
"Tile(12, 64)",12,64,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144
"Tile(12, 65)",12,65,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192
"Tile(12, 66)",12,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 67)",12,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 68)",12,68,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 69)",12,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 70)",12,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 71)",12,71,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 72)",12,72,2,16,4,0,graphics/editor/FireTileSet.png,32,496,96,16
"Tile(12, 73)",12,73,2,16,4,0,graphics/editor/FireTileSet.png,32,496,320,160
"Tile(12, 74)",12,74,2,16,4,0,graphics/editor/FireTileSet.png,32,496,320,176
"Tile(12, 75)",12,75,2,16,4,0,graphics/editor/FireTileSet.png,32,496,320,192
"Tile(12, 76)",12,76,2,16,4,0,graphics/editor/FireTileSet.png,32,496,320,208
"Tile(12, 77)",12,77,2,16,4,0,graphics/editor/FireTileSet.png,16,496,64,96
"Tile(12, 78)",12,78,2,16,4,0,graphics/editor/FireTileSet.png,16,496,64,112
"Tile(12, 79)",12,79,2,16,4,0,graphics/editor/FireTileSet.png,112,112,64,128
"Tile(12, 80)",12,80,2,16,4,0,graphics/editor/FireTileSet.png,112,128,64,144
"Tile(12, 81)",12,81,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,256
"Tile(12, 82)",12,82,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,272
"Tile(12, 83)",12,83,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,288
"Tile(12, 84)",12,84,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,208
"Tile(12, 85)",12,85,2,16,4,0,graphics/editor/FireTileSet.png,112,144,64,112
"Tile(12, 86)",12,86,2,16,4,0,graphics/editor/FireTileSet.png,16,496,64,128
"Tile(12, 87)",12,87,2,16,4,0,graphics/editor/FireTileSet.png,16,496,64,128
"Tile(12, 88)",12,88,2,16,4,0,graphics/editor/FireTileSet.png,16,496,64,144
"Tile(12, 89)",12,89,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,192
"Tile(12, 90)",12,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 91)",12,91,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 92)",12,92,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 93)",12,93,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 94)",12,94,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(12, 95)",12,95,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(13, 0)",13,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(13, 1)",13,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(13, 2)",13,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(13, 3)",13,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,16
"Tile(13, 4)",13,4,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,32
"Tile(13, 5)",13,5,2,16,4,0,graphics/editor/FireTileSet.png,400,480,96,48
"Tile(13, 6)",13,6,2,16,4,0,graphics/editor/FireTileSet.png,400,480,96,64
"Tile(13, 7)",13,7,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,80
"Tile(13, 8)",13,8,2,16,4,0,graphics/editor/FireTileSet.png,240,192,176,496
"Tile(13, 9)",13,9,2,16,4,0,graphics/editor/FireTileSet.png,208,224,432,80
"Tile(13, 10)",13,10,2,16,4,0,graphics/editor/FireTileSet.png,208,224,432,80
"Tile(13, 11)",13,11,2,16,4,0,graphics/editor/FireTileSet.png,208,224,432,80
"Tile(13, 12)",13,12,2,16,4,0,graphics/editor/FireTileSet.png,176,256,432,112
"Tile(13, 13)",13,13,2,16,4,0,graphics/editor/FireTileSet.png,256,464,240,464
"Tile(13, 14)",13,14,2,16,4,0,graphics/editor/FireTileSet.png,256,480,240,480
"Tile(13, 15)",13,15,2,16,4,0,graphics/editor/FireTileSet.png,96,448,448,80
"Tile(13, 16)",13,16,2,16,4,0,graphics/editor/FireTileSet.png,112,160,448,96
"Tile(13, 17)",13,17,2,16,4,0,graphics/editor/FireTileSet.png,112,176,448,112
"Tile(13, 18)",13,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,192
"Tile(13, 19)",13,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(13, 20)",13,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(13, 21)",13,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(13, 22)",13,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(13, 23)",13,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(13, 24)",13,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(13, 25)",13,25,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(13, 26)",13,26,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,16
"Tile(13, 27)",13,27,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,80
"Tile(13, 28)",13,28,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,96
